t [s],x [m],y [m],vx,vy
1.079,5.31124938317283,24.407677886524123,9.835651462043481,45.19942258902545
1.0799999999999998,5.321094150163997,24.45291919927265,9.844766991168092,45.2413127485248
1.081,5.33094803268429,24.498202402180812,9.853882520292654,45.2832029081627
1.0819999999999999,5.3408110307337076,24.543527495248753,9.862998049417167,45.325093067939285
1.083,5.350683144312249,24.588894478476607,9.87211357854163,45.36698322785468
1.0839999999999999,5.3605643734199155,24.634303351864517,9.881229107666044,45.40887338790902
1.085,5.370454718056706,24.67975411541262,9.89034463679041,45.450763548102415
1.0859999999999999,5.380354178222621,24.725246769121057,9.899460165914725,45.49265370843501
1.087,5.39026275391766,24.770781312989964,9.90857569503899,45.53454386890692
1.0879999999999999,5.400180445141823,24.81635774701948,9.917691224163207,45.57643402951829
1.089,5.41010725189511,24.86197607120975,9.926806753287373,45.618324190269234
1.0899999999999999,5.420043174177522,24.90763628556091,9.93592228241149,45.66021435115989
1.091,5.429988211989057,24.9533383900731,9.945037811535556,45.702104512190374
1.0919999999999999,5.439942365329717,24.999082384746462,9.954153340659573,45.743994673360824
1.093,5.4499056341995,25.044868269581134,9.96326886978354,45.78588483467137
1.0939999999999999,5.459878018598408,25.090696044577257,9.972384398907458,45.82777499612214
1.095,5.469859518526439,25.13656570973497,9.981499928031326,45.86966515771325
1.0959999999999999,5.479850133983594,25.182477265054416,9.990615457155142,45.91155531944484
1.097,5.489849864969873,25.228430710535733,9.999730986278909,45.953445481317026
1.0979999999999999,5.499858711485276,25.274426046179062,10.008846515402626,45.99533564332995
1.099,5.509876673529802,25.320463271984547,10.017962044526291,46.037225805483736
1.0999999999999999,5.519903751103452,25.366542387952325,10.027077573649906,46.079115967778506
1.101,5.529939944206225,25.41266339408254,10.03619310277347,46.1210061302144
1.1019999999999999,5.539985252838122,25.45882629037533,10.045308631896983,46.16289629279153
1.103,5.550039676999142,25.505031076830843,10.054424161020446,46.20478645551004
1.1039999999999999,5.560103216689286,25.551277753449213,10.063539690143857,46.246676618370046
1.105,5.570175871908553,25.597566320230584,10.072655219267217,46.288566781371685
1.1059999999999999,5.580257642656944,25.643896777175097,10.081770748390525,46.33045694451508
1.107,5.590348528934458,25.6902691242829,10.090886277513782,46.37234710780036
1.1079999999999999,5.600448530741095,25.736683361554128,10.100001806636987,46.41423727122765
1.109,5.610557648076854,25.783139488988926,10.109117335760141,46.45612743479708
1.1099999999999999,5.620675880941738,25.829637506587435,10.118232864883243,46.49801759850879
1.111,5.6308032293357435,25.876177414349797,10.127348394006294,46.53990776236289
1.1119999999999999,5.640939693258873,25.92275921227616,10.136463923129293,46.58179792635951
1.113,5.651085272711125,25.969382900366657,10.14557945225224,46.623688090498796
1.1139999999999999,5.6612399676925005,26.01604847862144,10.154694981375137,46.66557825478086
1.115,5.671403778202999,26.062755947040646,10.16381051049798,46.70746841920584
1.1159999999999999,5.6815767042426195,26.10950530562442,10.172926039620771,46.74935858377385
1.117,5.691758745811363,26.156296554372904,10.18204156874351,46.791248748485025
1.1179999999999999,5.701949902909229,26.203129693286243,10.191157097866197,46.833138913339496
1.119,5.712150175536218,26.25000472236458,10.200272626988832,46.87502907833739
1.1199999999999999,5.722359563692329,26.29692164160806,10.209388156111414,46.91691924347884
1.121,5.732578067377563,26.343880451016823,10.218503685233944,46.95880940876396
1.1219999999999999,5.74280568659192,26.390881150591014,10.227619214356421,47.00069957419289
1.123,5.753042421335398,26.43792374033078,10.236734743478845,47.04258973976576
1.1239999999999999,5.763288271607999,26.485008220236264,10.245850272601215,47.084479905482695
1.125,5.773543237409723,26.532134590307606,10.254965801723534,47.12637007134382
1.126,5.7838073187405685,26.579302850544956,10.2640813308458,47.168260237349266
1.127,5.794080515600537,26.626513000948453,10.273196859968012,47.210150403499156
1.128,5.804362827989626,26.673765041518248,10.28231238909017,47.25204056979362
1.129,5.814654255907839,26.721058972254482,10.291427918212277,47.293930736232795
1.13,5.824954799355173,26.7683947931573,10.300543447334329,47.3358209028168
1.131,5.835264458331629,26.815772504226846,10.309658976456326,47.37771106954576
1.132,5.845583232837208,26.863192105463266,10.31877450557827,47.419601236419815
1.133,5.855911122871908,26.910653596866705,10.327890034700161,47.461491403439084
1.134,5.86624812843573,26.95815697843731,10.337005563821998,47.5033815706037
1.135,5.876594249528674,27.005702250175222,10.34612109294378,47.54527173791379
1.136,5.88694948615074,27.05328941208059,10.35523662206551,47.58716190536948
1.137,5.897313838301927,27.100918464153562,10.364352151187186,47.62905207297089
1.138,5.907687305982236,27.14858940639428,10.373467680308806,47.67094224071817
1.139,5.918069889191666,27.19630223880289,10.382583209430374,47.71283240861143
1.14,5.928461587930218,27.244056961379542,10.391698738551886,47.754722576650806
1.141,5.938862402197891,27.291853574124378,10.400814267673343,47.79661274483642
1.142,5.949272331994686,27.339692077037547,10.409929796794748,47.83850291316841
1.143,5.959691377320602,27.387572470119196,10.419045325916096,47.88039308164689
1.144,5.970119538175639,27.43549475336947,10.42816085503739,47.922283250272
1.145,5.980556814559797,27.48345892678851,10.43727638415863,47.96417341904387
1.146,5.991003206473077,27.531464990376474,10.446391913279813,48.006063587962615
1.147,6.001458713915478,27.5795129441335,10.455507442400942,48.047953757028374
1.148,6.011923336887,27.627602788059743,10.464622971522015,48.08984392624127
1.149,6.0223970753876435,27.675734522155345,10.473738500643034,48.13173409560144
1.15,6.032879929417407,27.723908146420452,10.482854029763997,48.17362426510899
1.151,6.043371898976292,27.772123660855218,10.491969558884906,48.21551443476407
1.152,6.053872984064298,27.820381065459785,10.501085088005759,48.2574046045668
1.153,6.064383184681424,27.8686803602343,10.510200617126555,48.299294774517314
1.154,6.074902500827672,27.917021545178915,10.519316146247297,48.34118494461573
1.1549999999999998,6.08543093250304,27.96540462029378,10.528431675367983,48.38307511486219
1.156,6.095968479707528,28.013829585579035,10.537547204488613,48.4249652852568
1.1569999999999998,6.106515142441137,28.062296441034835,10.546662733609187,48.46685545579971
1.158,6.117070920703867,28.110805186661327,10.555778262729705,48.508745626491034
1.1589999999999998,6.127635814495717,28.159355822458657,10.564893791850167,48.55063579733091
1.16,6.138209823816688,28.207948348426978,10.574009320970573,48.592525968319464
1.1609999999999998,6.148792948666778,28.256582764566435,10.583124850090922,48.63441613945682
1.162,6.15938518904599,28.305259070877177,10.592240379211216,48.67630631074311
1.1629999999999998,6.169986544954321,28.353977267359355,10.601355908331453,48.718196482178456
1.164,6.180597016391773,28.40273735401312,10.610471437451633,48.760086653763
1.1649999999999998,6.1912166033583445,28.451539330838617,10.619586966571756,48.80197682549685
1.166,6.201845305854036,28.500383197835998,10.628702495691822,48.84386699738015
1.1669999999999998,6.212483123878847,28.54926895500541,10.637818024811832,48.88575716941302
1.168,6.223130057432779,28.598196602347006,10.646933553931785,48.927647341595595
1.1689999999999998,6.23378610651583,28.647166139860932,10.65604908305168,48.969537513927996
1.17,6.244451271128002,28.69617756754734,10.66516461217152,49.01142768641036
1.1709999999999998,6.255125551269293,28.745230885406382,10.6742801412913,49.0533178590428
1.172,6.265808946939704,28.794326093438208,10.683395670411024,49.09520803182546
1.1729999999999998,6.276501458139235,28.843463191642968,10.69251119953069,49.13709820475846
1.174,6.287203084867885,28.89264218002081,10.701626728650298,49.17898837784193
1.1749999999999998,6.2979138271256545,28.941863058571887,10.71074225776985,49.220878551076
1.176,6.308633684912544,28.991125827296347,10.719857786889344,49.26276872446079
1.1769999999999998,6.3193626582285525,29.040430486194342,10.72897331600878,49.30465889799644
1.178,6.330100747073681,29.089777035266025,10.738088845128157,49.34654907168307
1.1789999999999998,6.340847951447929,29.139165474511547,10.747204374247477,49.388439245520814
1.18,6.351604271351295,29.188595803931058,10.75631990336674,49.430329419509796
1.1809999999999998,6.362369706783781,29.238068023524708,10.765435432485942,49.472219593650145
1.182,6.373144257745386,29.28758213329265,10.774550961605089,49.51410976794199
1.1829999999999998,6.38392792423611,29.337138133235033,10.783666490724176,49.555999942385455
1.184,6.394720706255953,29.386736023352015,10.792782019843205,49.59789011698067
1.1849999999999998,6.405522603804915,29.43637580364374,10.801897548962176,49.63978029172777
1.186,6.416333616882996,29.486057474110368,10.811013078081087,49.68167046662687
1.1869999999999998,6.427153745490196,29.535781034752045,10.82012860719994,49.723560641678105
1.188,6.437982989626515,29.585546485568926,10.829244136318735,49.76545081688161
1.1889999999999998,6.448821349291952,29.635353826561165,10.838359665437471,49.807340992237506
1.19,6.459668824486508,29.68520305772891,10.847475194556147,49.84923116774592
1.1909999999999998,6.470525415210183,29.735094179072316,10.856590723674763,49.89112134340698
1.192,6.481391121462976,29.78502719059154,10.865706252793322,49.93301151922082
1.1929999999999998,6.492265943244888,29.835002092286725,10.874821781911821,49.97490169518756
1.194,6.5031498805559185,29.885018884158033,10.88393731103026,50.01679187130733
1.1949999999999998,6.514042933396067,29.935077566205614,10.893052840148641,50.05868204758027
1.196,6.524945101765334,29.98517813842962,10.902168369266962,50.10057222400649
1.1969999999999998,6.535856385663719,30.035320600830207,10.911283898385223,50.14246240058613
1.198,6.546776785091222,30.085504953407526,10.920399427503424,50.184352577319316
1.1989999999999998,6.557706300047843,30.135731196161732,10.929514956621565,50.226242754206176
1.2,6.568644930533583,30.18599932909298,10.938630485739647,50.26813293124683
1.2009999999999998,6.57959267654844,30.23630935220142,10.94774601485767,50.31002310844142
1.202,6.590549538092416,30.28666126548721,10.95686154397563,50.35191328579007
1.2029999999999998,6.601515515165509,30.337055068950505,10.965977073093532,50.3938034632929
1.204,6.612490607767721,30.387490762591455,10.975092602211372,50.43569364095004
1.2049999999999998,6.6234748158990495,30.437968346410216,10.984208131329153,50.47758381876163
1.206,6.634468139559496,30.488487820406945,10.993323660446872,50.51947399672779
1.2069999999999999,6.645470578749061,30.539049184581796,11.002439189564532,50.56136417484865
1.208,6.656482133467743,30.58965243893492,11.011554718682131,50.60325435312433
1.2089999999999999,6.667502803715543,30.640297583466474,11.02067024779967,50.64514453155496
1.21,6.67853258949246,30.690984618176614,11.029785776917148,50.68703471014068
1.2109999999999999,6.689571490798494,30.741713543065497,11.038901306034564,50.72892488888161
1.212,6.700619507633646,30.792484358133276,11.04801683515192,50.770815067777875
1.2129999999999999,6.711676639997915,30.843297063380106,11.057132364269215,50.81270524682961
1.214,6.722742887891301,30.894151658806145,11.066247893386448,50.85459542603694
1.2149999999999999,6.733818251313805,30.945048144411544,11.07536342250362,50.89648560539999
1.216,6.744902730265426,30.995986520196464,11.084478951620731,50.93837578491889
1.2169999999999999,6.755996324746164,31.046966786161057,11.09359448073778,50.98026596459377
1.218,6.7670990347560185,31.09798894230548,11.102710009854768,51.02215614442476
1.2189999999999999,6.77821086029499,31.149052988629894,11.111825538971694,51.06404632441199
1.22,6.789331801363079,31.20015892513445,11.120941068088557,51.10593650455558
1.2209999999999999,6.8004618579602845,31.251306751819303,11.130056597205359,51.14782668485566
1.222,6.811601030086607,31.302496468684616,11.1391721263221,51.18971686531236
1.2229999999999999,6.822749317742045,31.35372807573054,11.148287655438779,51.23160704592581
1.224,6.833906720926601,31.405001572957236,11.157403184555395,51.273497226696136
1.2249999999999999,6.845073239640273,31.45631696036486,11.16651871367195,51.31538740762347
1.226,6.856248873883062,31.507674237953566,11.175634242788442,51.35727758870793
1.2269999999999999,6.867433623654967,31.559073405723517,11.18474977190487,51.399167769949656
1.228,6.878627488955988,31.610514463674864,11.193865301021237,51.44105795134877
1.2289999999999999,6.889830469786126,31.661997411807768,11.202980830137541,51.4829481329054
1.23,6.90104256614538,31.713522250122388,11.212096359253783,51.52483831461967
1.2309999999999999,6.91226377803375,31.76508897861888,11.221211888369961,51.56672849649172
1.232,6.923494105451236,31.816697597297402,11.230327417486077,51.608618678521665
1.2329999999999999,6.934733548397838,31.868348106158113,11.23944294660213,51.65050886070964
1.234,6.945982106873556,31.920040505201168,11.24855847571812,51.69239904305578
1.2349999999999999,6.95723978087839,31.97177479442673,11.257674004834048,51.734289225560204
1.236,6.96850657041234,32.02355097383495,11.266789533949911,51.77617940822304
1.2369999999999999,6.979782475475406,32.075369043425994,11.27590506306571,51.81806959104441
1.238,6.991067496067587,32.12722900320002,11.285020592181448,51.85995977402446
1.2389999999999999,7.002361632188884,32.17913085315718,11.294136121297122,51.90184995716331
1.24,7.013664883839296,32.23107459329764,11.303251650412731,51.94374014046108
1.2409999999999999,7.024977251018824,32.28306022362156,11.312367179528277,51.98563032391791
1.242,7.036298733727468,32.3350877441291,11.321482708643758,52.027520507533914
1.2429999999999999,7.047629331965227,32.38715715482041,11.330598237759176,52.06941069130923
